Unnamed: 0,TCGA.A6.2675,TCGA.A6.4105,TCGA.A6.5656,TCGA.A6.5657,TCGA.A6.5659,TCGA.A6.5660,TCGA.A6.5661,TCGA.A6.5662,TCGA.A6.5664,TCGA.A6.5665,TCGA.A6.5666,TCGA.A6.5667,TCGA.A6.6137,TCGA.A6.6138,TCGA.A6.6140,TCGA.A6.6141,TCGA.A6.6142,TCGA.A6.6648,TCGA.A6.6649,TCGA.A6.6650,TCGA.A6.6651,TCGA.A6.6652,TCGA.A6.6653,TCGA.A6.6654,TCGA.A6.6780,TCGA.A6.6781,TCGA.A6.6782,TCGA.AA.3489,TCGA.AA.3496,TCGA.AA.3511,TCGA.AA.3655,TCGA.AA.3660,TCGA.AA.3662,TCGA.AA.3663,TCGA.AA.3697,TCGA.AA.3713,TCGA.AD.5900,TCGA.AD.6548,TCGA.AD.6888,TCGA.AD.6889,TCGA.AD.6895,TCGA.AD.6899,TCGA.AD.6965,TCGA.AM.5820,TCGA.AM.5821,TCGA.AU.6004,TCGA.AY.5543,TCGA.AY.6386,TCGA.AZ.4323,TCGA.AZ.4616,TCGA.AZ.5403,TCGA.AZ.5407,TCGA.AZ.6598,TCGA.AZ.6599,TCGA.AZ.6601,TCGA.AZ.6605,TCGA.AZ.6606,TCGA.AZ.6607,TCGA.AZ.6608,TCGA.CA.5254,TCGA.CA.5255,TCGA.CA.5796,TCGA.CA.5797,TCGA.CA.6715,TCGA.CA.6716,TCGA.CA.6717,TCGA.CA.6718,TCGA.CA.6719,TCGA.CK.4947,TCGA.CK.4948,TCGA.CK.4950,TCGA.CK.4952,TCGA.CK.5912,TCGA.CK.5913,TCGA.CK.5914,TCGA.CK.5916,TCGA.CK.6747,TCGA.CK.6748,TCGA.CK.6751,TCGA.CM.4743,TCGA.CM.4751,TCGA.CM.5344,TCGA.CM.5348,TCGA.CM.5349,TCGA.CM.5860,TCGA.CM.5861,TCGA.CM.5862,TCGA.CM.5863,TCGA.CM.5864,TCGA.CM.5868,TCGA.CM.6161,TCGA.CM.6162,TCGA.CM.6163,TCGA.CM.6164,TCGA.CM.6165,TCGA.CM.6166,TCGA.CM.6167,TCGA.CM.6168,TCGA.CM.6169,TCGA.CM.6170,TCGA.CM.6171,TCGA.CM.6172,TCGA.CM.6674,TCGA.CM.6675,TCGA.CM.6676,TCGA.CM.6677,TCGA.CM.6678,TCGA.CM.6679,TCGA.CM.6680,TCGA.D5.5537,TCGA.D5.5538,TCGA.D5.5539,TCGA.D5.5540,TCGA.D5.5541,TCGA.D5.6529,TCGA.D5.6530,TCGA.D5.6531,TCGA.D5.6532,TCGA.D5.6533,TCGA.D5.6534,TCGA.D5.6535,TCGA.D5.6536,TCGA.D5.6537,TCGA.D5.6538,TCGA.D5.6539,TCGA.D5.6540,TCGA.D5.6541,TCGA.D5.6898,TCGA.D5.6920,TCGA.D5.6922,TCGA.D5.6923,TCGA.D5.6924,TCGA.D5.6926,TCGA.D5.6928,TCGA.D5.6929,TCGA.D5.6930,TCGA.D5.6931,TCGA.D5.6932,TCGA.D5.7000,TCGA.DM.A0X9,TCGA.DM.A0XD,TCGA.DM.A0XF,TCGA.DM.A1D0,TCGA.DM.A1D4,TCGA.DM.A1D6,TCGA.DM.A1D7,TCGA.DM.A1D9,TCGA.DM.A1DA,TCGA.DM.A1DB,TCGA.DM.A1HA,TCGA.DM.A1HB,TCGA.DM.A280,TCGA.DM.A282,TCGA.DM.A285,TCGA.DM.A288,TCGA.DM.A28A,TCGA.DM.A28C,TCGA.DM.A28E,TCGA.DM.A28F,TCGA.DM.A28G,TCGA.DM.A28H,TCGA.DM.A28K,TCGA.DM.A28M,TCGA.F4.6459,TCGA.F4.6460,TCGA.F4.6461,TCGA.F4.6463,TCGA.F4.6569,TCGA.F4.6570,TCGA.F4.6703,TCGA.F4.6704,TCGA.F4.6805,TCGA.F4.6806,TCGA.F4.6807,TCGA.F4.6808,TCGA.F4.6809,TCGA.F4.6854,TCGA.F4.6855,TCGA.F4.6856,TCGA.G4.6293,TCGA.G4.6294,TCGA.G4.6295,TCGA.G4.6297,TCGA.G4.6298,TCGA.G4.6299,TCGA.G4.6302,TCGA.G4.6303,TCGA.G4.6304,TCGA.G4.6306,TCGA.G4.6307,TCGA.G4.6309,TCGA.G4.6310,TCGA.G4.6311,TCGA.G4.6314,TCGA.G4.6315,TCGA.G4.6317,TCGA.G4.6320,TCGA.G4.6321,TCGA.G4.6322,TCGA.G4.6323,TCGA.G4.6586,TCGA.G4.6588,TCGA.G4.6625,TCGA.G4.6626,TCGA.G4.6627,TCGA.G4.6628
hsa-let-7a-1,-0.919488555423763,0.310006676131774,-0.949736175371194,0.190189773842311,-0.569516728141658,0.621625197801495,1.20226622160211,-0.426913667944445,0.144069057434165,0.702408185500295,1.93956877592919,-1.26755727031359,-0.199001133422818,0.117680239102593,-0.426299045316378,0.199918424033504,-0.782160482989937,0.938316133599087,0.343542501934123,-0.494650915677265,-1.33140625652502,-0.917016147999077,0.930361608705052,-1.12366665051914,0.0808150239569936,1.31491538377072,0.513188744981167,1.96525895490883,0.0392739304989656,-0.0940753709204367,0.527394645952127,1.32568946995178,0.716915920367941,2.01070358230446,0.1939353676818,1.06082543664951,-0.98772600052725,-0.201799393008969,-0.736958041255267,0.58894082563009,0.67308261344792,0.489009324207193,-0.409950055933697,-0.437723426966299,0.391144727845009,-0.836641618188633,0.129141581381614,0.340890000557267,-0.321756564717537,-0.0510082927450531,0.51707143082927,1.02232573239428,0.046381076304397,0.610909496945785,0.28324048282686,0.227758206604933,1.69829334831114,-0.246258038048716,-0.279453404852721,2.09543415122669,-1.57363132945551,0.904410530788625,-0.0451688818333591,1.25092242067804,-2.31826947430415,-0.68624087571287,-0.145354834415042,-0.314932543844533,0.965386570473632,-1.59882536261551,-0.430535505508673,0.986193733472678,1.5501105931343,1.11790068905568,0.335042647322724,0.711529638857437,1.01250381200006,-0.178637497338766,0.703384636628124,0.816229397469956,1.09485824083265,-0.598572314956946,-1.09647384395883,-1.95471700596276,0.997085228148444,1.47564036759829,-0.0195291671212317,0.289056699689801,0.716887451637069,1.13481990991657,-0.200297321526925,1.22749285954291,0.76381344793041,-0.678466529047072,0.154398425453464,0.325093005288811,-1.78039868381668,0.0339999027519222,0.424083100047969,-0.507221969123991,-0.662852880636628,0.870904561899172,-1.47762867127738,1.33791728970695,0.0638024597224506,-0.0347772429078234,0.199740849238687,-0.952163655048661,-0.117655572892291,1.00245323708492,0.204731444055124,1.01063979787631,0.0475922809446893,0.945310454109879,-0.258715749645689,0.55230391974075,0.705962995122731,-0.369906794127673,-1.45467572913904,1.15892414038954,0.33615959784254,-0.158027598033793,-1.24448096884828,-0.807010988586877,0.266348377433763,0.855132558537957,0.512731460767784,0.318355969224877,-0.357103586778261,-0.0199127276395302,0.666002908411398,0.450499927302842,-0.751359126549818,0.0170865562006693,1.00880209351271,-0.577630399422974,0.623964375847918,-1.13364520865934,-0.882706385050161,0.365197018753509,0.710893066329479,0.411052648771347,0.0264806167325451,-0.944993613318995,1.65740376610831,-0.246312413045639,0.413754291731044,1.05017729200749,0.636032929074073,0.240495278818043,-2.11842101390262,-1.07552966292807,-0.71490867849207,0.780091842544299,-0.333109350952204,0.0257338945466393,0.673636031782533,-0.275488540204336,-0.532512804057433,-2.48118287236425,0.695607217570141,0.329025267744587,-0.313957602439852,-1.79485350168863,-0.303032115678395,0.235343948702385,-0.315216708955827,1.16768388945063,0.826294917376354,-0.495269584473687,-0.650070515954636,-0.279904310575687,0.316983722201409,0.09093343689557,-0.898406469042356,0.556421116164585,-0.650789099716987,0.624989733937725,-0.0049297735163804,-0.707715263687556,0.649285363182772,-1.0102850393035,-0.178274835729105,-2.30388962229646,0.542899456148897,-3.35799205186747,-0.0874766870047709,-1.37840247307272,-1.72434644402214,-0.494388856086847,0.500313690939555,-3.79644707410458,-0.707015808226598,-2.24688464524787,-1.66308095997957,-0.092146453138734,-0.829730093930132,-1.27523122532708,-0.681170177678182,0.361062832112534,-0.179962103403473,0.230001910299364,-1.46420991071935,-1.00867001538206,-2.18521339811682,1.61589832840504
hsa-let-7a-2,-0.929148183379438,0.292531545766721,-0.960050110570171,0.211545761220272,-0.578341183558339,0.629352271393975,1.21504052080682,-0.459598379364092,0.122979063569189,0.720140569942116,1.92921567526134,-1.24713507223861,-0.20459060027794,0.1278614094896,-0.439725757251152,0.20315816258171,-0.807550765846868,0.908513592470645,0.354895964085677,-0.520008746138884,-1.33363785748095,-0.943996712211513,0.907764152100044,-1.11286573381461,0.0817513492946358,1.30120468351351,0.51599069958379,1.96646056092278,0.0545590556197514,-0.097860604734926,0.493549107367368,1.3016418329124,0.732433707886601,2.0303785316434,0.218371207675858,1.04340124454995,-1.02544403059588,-0.22040646794164,-0.701725531376066,0.606779012028876,0.672491197140092,0.491589540018899,-0.452218443056854,-0.401927895957205,0.391180656765729,-0.842475374192703,0.120300971011268,0.295178179078959,-0.321300649133045,-0.0412712915244285,0.504409002099135,1.0456790463326,0.0871733298403498,0.632918161707993,0.276634662928831,0.256978681967682,1.69244549139686,-0.23549559152381,-0.267672846427036,2.13387219445227,-1.64369844634951,0.912430891852147,-0.0438663776203904,1.23118729794007,-2.33662832860239,-0.672171513252997,-0.121731347106016,-0.314851146451931,0.990029382127373,-1.56898097385746,-0.472706412092474,1.01252492570322,1.57374929851368,1.10606739387359,0.306721017531075,0.715224313001605,1.01447749239795,-0.180477967740785,0.703977787392861,0.824469903853624,1.08876557112968,-0.610406012121981,-1.06296818361898,-1.95023936844955,0.985411087539074,1.47708212431425,-0.020573789822352,0.301039232070595,0.699624824598723,1.12989900644224,-0.152204676176237,1.21426923409275,0.794051593699681,-0.667021091923005,0.172247244404155,0.327382410017404,-1.76563096528779,0.0359240987793089,0.40455457639311,-0.48341501098565,-0.653579882842324,0.863833766083053,-1.46129106612556,1.33488320654781,0.0245096447963885,-0.0154670121005906,0.219937809467621,-0.918922994994704,-0.139248405065912,1.02732152553066,0.254002870683108,0.982621512759601,0.047273690442831,0.968012317672329,-0.241643478920242,0.505413906397077,0.735815023192314,-0.341582526075427,-1.41238262154036,1.13677766029408,0.339661256422544,-0.170353985630285,-1.26549990899131,-0.8151183669635,0.239466102429892,0.83374945205788,0.500565020920684,0.337530712899175,-0.376370208868731,-0.0208117513154482,0.641225130535357,0.436034966136837,-0.763268414062655,0.0230575604749011,1.01800841840005,-0.576457475834154,0.61531932273351,-1.19552853233508,-0.851316002412505,0.327719807427992,0.719242668414721,0.39901193313871,0.0275625251704592,-0.912914926534501,1.63670386802558,-0.273854355324581,0.429106803496018,1.07278063453458,0.637916678569008,0.241662737377152,-2.14467592075326,-1.11762129308693,-0.678758495295722,0.792946327882786,-0.280951025271203,-0.0003989529683994,0.664607399941935,-0.264288701128595,-0.528573486020818,-2.45203492897518,0.700324777405384,0.304007013748936,-0.33773544493916,-1.77490745087531,-0.286308405773973,0.24221477557652,-0.278994353002608,1.1712186385573,0.79123645153071,-0.496214001969466,-0.659017339247963,-0.26530579515018,0.285428006686216,0.11421602249622,-0.876555205634464,0.557792148278901,-0.625689548738252,0.612481028850051,-0.0161363862307571,-0.679704306266833,0.637978457002253,-1.02261349775126,-0.180826856475089,-2.36594072808742,0.559481837463719,-3.34495189566195,-0.0784475265203532,-1.34526781542707,-1.77833501515811,-0.495858950838827,0.564608580000875,-3.76720841718907,-0.740210043628381,-2.24098730907553,-1.65917818012526,-0.109649031652508,-0.799255248228461,-1.2985818785619,-0.672608312689324,0.360136053627824,-0.215909634237643,0.235508882579728,-1.52486718637887,-0.958362007696729,-2.16392734698029,1.60209384714319
hsa-let-7a-3,-0.920684966875942,0.292291857661235,-1.00177601928347,0.181412871036688,-0.605122596167944,0.655495593789933,1.19078208685126,-0.465922868995952,0.123485707589919,0.692694290431043,1.95378103256339,-1.25229985871984,-0.176482431263009,0.118652794839468,-0.400340400115339,0.223214495173344,-0.779406100190105,0.888460586011588,0.370141152183109,-0.538577986532949,-1.33814544180315,-0.93200636350746,0.93850097541083,-1.1410898843696,0.0509184260964455,1.31008596016744,0.495619433359153,1.96968082174161,0.0152878103838906,-0.0861319255910932,0.527937939481003,1.30321930184363,0.749681144964521,2.02321504292765,0.202102510805823,1.0317912165751,-1.03451324994926,-0.217000366032519,-0.66909686037848,0.594026256392373,0.665089636950813,0.49417981543439,-0.444058424959116,-0.395320452194176,0.395951470752022,-0.85625482355551,0.0690564208677217,0.318428449313877,-0.292086260187321,-0.0380534848536094,0.497533288531851,1.0486937516286,0.0697684847000832,0.629943307068115,0.272540735261467,0.239556656868336,1.68884941112717,-0.221826502012994,-0.259985871587554,2.12555536850477,-1.64440212914661,0.909524287159529,-0.0475927092936471,1.24730120469422,-2.32456966698756,-0.694748770432382,-0.114438729363687,-0.32343580936462,0.998488344227158,-1.58347090298181,-0.450989553904112,1.02340934785086,1.56622990166434,1.12551192352057,0.359384122002074,0.708836986661152,1.00198912336324,-0.207678230324584,0.694493829892622,0.846206268587808,1.07850848536275,-0.602012271819579,-1.10847532014994,-1.95214201562952,0.998014978563439,1.47746258858584,-0.0199864205483956,0.326458108231589,0.711598019743651,1.12681257605938,-0.180124215257036,1.25603056524503,0.789204449159574,-0.668108459939795,0.162006483463758,0.353055567877981,-1.75491523500475,0.0300404959059807,0.41290324603957,-0.505316068636568,-0.620346139685468,0.862175627059231,-1.46434735106737,1.35456747458702,0.0308064387425714,-0.0086595694032191,0.209992345910078,-0.938030114716162,-0.138684429400507,1.03060152983216,0.227656037124746,0.979518456351093,0.0397183917449057,0.926157121248635,-0.219544173780756,0.555162876434366,0.736909749341772,-0.372069136700972,-1.39909669897695,1.13588886180981,0.359575585484771,-0.128960549061349,-1.22562547099353,-0.790331004436742,0.216319306525464,0.874121225845519,0.498005866275313,0.343981276208848,-0.373958095256057,-0.0498608884279558,0.649814778529487,0.444646732717131,-0.78919367108007,0.0169016320758782,1.00114875489815,-0.60492735247793,0.598093571084754,-1.23229384651184,-0.853098191915164,0.321287287637931,0.722024419759097,0.420966920025798,0.0783696950605243,-0.934800723851046,1.65856594073662,-0.252098656791063,0.416654956767573,1.05394378996248,0.632629789789967,0.230860778882319,-2.10804875251447,-1.06529546125994,-0.642120197410557,0.788648014569612,-0.326115628651339,0.0062029060832491,0.65927975751187,-0.301639100368644,-0.532041079010181,-2.40530710764682,0.681884339577446,0.31178219827557,-0.297928716087569,-1.78740298243592,-0.295555508295825,0.24590435226416,-0.335978714726324,1.1699687792043,0.815163007004912,-0.504420154301036,-0.650018250200365,-0.284697800800448,0.304198458282759,0.115791791551904,-0.900483911248411,0.559534108071212,-0.660884249813856,0.598324912424454,-0.0354221100639735,-0.713363701610934,0.625818061607071,-0.94323715115902,-0.19292568858942,-2.27013747484544,0.568800517871058,-3.37906198535994,-0.105419316900207,-1.36405776795557,-1.73203749169418,-0.518435113236458,0.527473429953979,-3.75553853334219,-0.691945028206179,-2.20876337370077,-1.68081807197134,-0.114502965690984,-0.778628795938647,-1.38266119949516,-0.728472593322029,0.325461984365541,-0.194255441627968,0.252201901536199,-1.48105410216704,-0.997919056769948,-2.18674794746897,1.60473307979077
hsa-let-7b,-0.865264578737587,0.0981189782074936,0.67121206916182,-0.0092714937783896,-0.30012379397974,0.589817679062817,0.91350297580885,-0.431482563653671,3.16295726450244,0.610566948113188,-0.394385502247707,-1.49848095985415,0.370048687721868,-0.608684469948145,-0.163234204347588,0.638948579951762,0.625316992964625,0.347762812866474,0.971162083761092,-1.27061712445669,-0.537306605385669,-0.978870251106015,0.889086578205888,-0.0506140211515334,-1.37028033152138,1.62066024375511,0.273579842994351,0.398970196228763,0.0551941607199936,-0.259236514734787,0.844250446085708,1.5022547029906,0.348607692224971,0.824719441557903,0.0571514216409831,1.1875405439015,-0.244487856131052,-0.1820778288676,0.190500197095962,-1.36172462904652,0.378096031894826,0.923967817646743,0.43162093139908,-1.26137050364576,0.985333912324839,-0.796229840710122,-0.0611445529011183,-0.173452010218214,0.345620590793776,-1.1407455724082,0.695584256456377,0.709275200191134,-0.344002249874837,1.10394308333416,-0.179921338917444,0.545210761952095,1.52621549754571,1.35319300125185,0.34075713778868,4.0047218034741,1.77489511793907,-0.0127479797257034,0.720249493196056,0.55459227313143,-1.06961709220735,-0.594227679269195,0.113257485758884,-1.73564832747043,0.789153457589097,-0.829289918218408,-0.34682142296192,0.902323728117483,1.96732676478547,0.341071517733996,0.33317959734051,0.406795703073254,0.86836978039361,-0.998168018682951,0.320274038647729,0.393562186841709,-0.248056158824651,-1.02323981493012,-0.0312705637551266,-1.76006798703355,1.83239253195549,2.33675796073781,-0.544275654941399,0.432003135837614,-0.399181706113928,0.495857792281677,-0.43373073690132,1.43459686984149,0.96305376914025,0.284393145756428,-0.642438172052037,-0.001515589479156,-1.3831582516955,-0.193465197330218,0.146299244753955,-0.502911863012455,-0.473759441683793,0.773539762414069,-1.38108802750847,0.622781116004471,0.536043285156212,0.460070095322498,0.0189597805739568,-0.64879437660593,-1.13189228406996,0.299322646628474,-0.687869846548068,1.71006470092482,-1.11013996861074,0.434671786435049,0.742975180802942,1.69186829053807,-0.0516336289610119,-0.158578623936543,-1.35109595027188,2.15677359813568,-0.317662153089589,-0.510894147418553,-0.434484961371176,-0.554070490190057,-0.221992812829947,0.85414344669315,0.768888488395631,0.0367706757606961,0.0172649168422286,-0.33854878560354,1.22868153623009,0.712523118597865,0.0212736563739165,0.910994296267636,0.392807019883269,0.460936584213359,0.525879758701277,-0.631932521447164,-0.210796705753653,-0.560344106171325,0.024030882074366,0.644271633256206,-0.308328031380848,-0.908366797769336,1.04598047832259,0.126400481197938,-0.160117373554658,-0.424215443037216,-0.236302210457352,-1.96361785074956,-0.515794743290885,-0.820476645440818,-0.676264112694801,-0.841879697925496,-1.21084699002121,-1.29688649406845,-0.83132590630654,0.0111821127610221,-0.482837936758295,-1.93459548195526,-1.21242799147377,-0.928374168371341,-2.35932015326895,-1.44233479521963,-1.326858723001,0.0947632347544431,0.510131925203469,0.367448235435142,0.569013085759398,0.969033206465555,0.0623687717707642,-0.712798385729525,0.372409580445553,-0.133189071184132,0.171862819901786,0.507030060551819,0.315244574615173,0.946603460251931,1.28898418663121,-1.2525152138956,-0.0442233574650763,-0.102308550864929,0.40575504809972,-1.66770958076758,0.657242000392853,-2.73922336891663,0.0502537256553678,-0.0407154073270517,-0.90943257402281,-0.710942628976986,0.470122297860215,-2.39628651054626,0.203644561004833,-1.66214895735603,-1.18385140817683,0.666015102951384,0.405760039265801,-0.276836026281632,-1.80714677845006,-0.169396787489758,-0.0823069229126019,-0.239444705801792,-1.41869364413249,-1.75573461712483,-2.29172925373569,0.634330975434642
hsa-let-7c,0.0834976596875641,-0.677373740837619,0.484837280876546,1.20242217209744,0.906186203059318,0.0168035253535623,-0.520823413842397,0.152976967857849,2.95346145893771,-0.70038401002876,-0.413627134286186,0.536841606238413,-1.3521837683091,0.110015284043987,-2.08540301494599,1.49891206007172,1.23644907769918,-1.92480564052916,0.603799329944701,-1.360793478179,1.26249440657096,0.0322527526361981,-0.981431791974824,0.529403712819116,-1.44218187938846,0.100370339919147,1.50777909507374,1.86638512651324,-0.515531187398162,-0.0591799253765675,-0.0699616625824592,0.255828258513674,-0.321649696425215,-0.686653204989952,-1.01021381833541,-0.872737865808876,0.188346743619103,0.0709863090894802,-2.24148471802459,-1.89193559993086,1.16939092227611,1.07423078998689,1.22743595510755,0.0466767004979808,-0.175590065095642,0.198562779058197,-0.693500199719209,-0.118579949219053,0.742120201401505,-0.0182368093095189,0.845431052193177,-1.1999299348572,-0.900774622118595,0.295304070483298,0.729848430005969,0.524179283567109,-0.832431899741369,0.222755795013419,-1.48298430275089,1.88175349991806,1.07385995857856,-1.49867719852335,0.832947382161601,-0.891276093273366,0.173185023946692,1.21723326224681,0.0056235806609087,0.063699206675444,0.375730064127182,-0.0627351896475367,-0.846663734440344,-1.04955055930719,0.921881358413743,-0.272330761936416,-0.139425787068747,0.636187660864637,0.625344869442902,-0.303780757067419,0.190865932111125,-1.64250218304198,0.0504122771100399,-0.161428104396023,1.51528559345999,-0.107696476582563,1.14847259507848,0.289276029837205,0.483603385055429,0.0710038286341269,0.126064939099622,1.41755262413484,0.0606494442320391,1.02825480642519,1.06244809064834,0.827229115456488,1.09699733719765,1.00781876245803,1.25672038649886,1.00904209843326,0.481315223283823,0.660805744491576,-1.69500123034375,0.547432583230041,-0.223431413736341,-0.740717470126788,1.47107027750739,0.635243329474286,0.356984698679276,0.837828112873759,0.119920325517402,0.776073371511044,0.204501881189209,0.882508066365072,0.230970082995488,0.612525967325478,0.870631323861269,-1.04141714078757,0.599293032270873,0.269971276532115,-0.674604416947643,2.31664677317273,1.0061098694568,1.41795238341729,-0.400754778653401,-1.01459898454089,-2.14882118718205,-0.935171676174193,0.176101216855049,0.595307084953077,-2.34733854317572,0.683259565743145,0.379656128806833,0.325401346728679,-0.231096931558946,0.203240437465878,0.390458380821476,0.503150847504348,-1.15776080004113,-0.464167030638512,-0.429490742453288,-0.839750319324957,-0.543709554123126,0.994538168406466,-0.500818466453496,-1.49578225206937,0.572977198996302,0.874182577644029,0.703142778766362,-0.831796447661209,-1.77579947673678,-1.39206523311321,-0.870502468422808,-0.504515182485722,0.172173105505618,0.114947725155836,-1.26075670590107,-0.630882400235391,-0.513321725471509,-1.17929738742445,-1.47478823684271,-0.263523360795777,-1.06165361490808,-2.50124902055797,-1.92504218704801,0.461843055904549,0.170999833847169,0.673461956533043,1.17267079912313,1.66834957187275,-0.407299207988243,1.40280139612581,1.01799803842688,0.275597917767187,0.212958385299332,1.30817465773476,0.203265543591231,2.02872415513803,0.626089176003173,0.480972509178986,0.162857935104008,-2.20788981684999,0.723407201312425,-1.64257098102154,0.263341899053662,-0.570615306674138,0.697989822668418,0.338551980640668,0.343235909305944,-0.951267914536449,-1.81681692677852,-1.67230479796929,-0.920653429054437,-0.0028245696768038,-0.140865773431143,0.660664750029842,-1.33592812593944,-0.0521689572829565,-0.241889345819986,-0.596505488671725,-1.0416670150996,-0.749738099088934,-0.988466228797587,-0.26349894709695,-0.679018554736137,-1.48051118394322,-0.215663250009976,1.0590258985023
hsa-let-7d,-1.69776748875894,-0.386081010208891,2.33634644265576,-1.39708591025784,-1.02794310513921,-0.471937931863741,-0.236120692451236,-1.70732873889531,4.0439595676522,-0.438543326259487,-2.31887254521207,-1.43179088428202,0.719323676640362,0.161567795082348,1.23943598108792,1.12236222882665,-0.103867350750067,0.511865720296529,0.0461975914515224,1.14826013151887,-2.45507846374204,0.993049378487162,2.08207499562026,-1.61173970634069,0.97922571606936,0.719475262812179,0.36909536772928,-0.614638417091761,0.762434124084879,0.371636916953531,-0.465379297306337,-0.668861811285445,0.25185413401205,0.648964999099495,-1.059402204379,0.657406609453301,-0.995451905620092,-0.0506513939920666,0.424874838532854,0.0770382843078244,-1.52840377622029,0.206413535160934,0.0045280143354858,-0.48359295993073,-0.37215472471454,-0.924037858584045,-0.672616237899885,0.240744190252609,-1.08932327266726,-0.509309991563767,-2.31591534771511,-1.28914991975578,1.42041670104754,0.0924974634323959,0.260723213986104,-0.388356230067468,0.261765073904176,-0.580748518971445,0.427637283359257,1.4604360283143,1.59141430959613,-0.32925944240349,-0.663645114919677,1.06997993720872,-0.0684987423610094,-1.86411195834607,-0.0072066165618465,-1.02934467590513,-0.215705066810327,-0.743840755745937,-0.969809999442108,1.29748473452243,1.40128356186125,0.0631791772538931,0.826578752261434,0.365533213577926,-0.085476134427653,-0.541835204013166,0.610844591225565,0.120444709969126,-0.0896475710462237,-1.54025504666976,-1.41164222697205,-0.974940058178145,-1.24031137592034,-0.0844771742171741,0.399116883697506,0.324444702244064,0.602374427950321,-0.697446268745274,1.34921232362422,0.197002102220067,-0.085417576536733,-0.801788389512732,0.375084878656763,0.281524345404338,-2.35091970713408,-1.23883322579355,-0.419671474674034,-0.68744499525549,0.0691403755598094,0.299921946621765,-1.09237924464112,0.71613485291163,0.230277137434521,-0.972871640063564,-0.931989341760277,-1.14423177477403,-0.0828420480380455,0.325287025811536,-0.962568044582911,-1.23453359338472,-0.174208538393823,-0.134819114570963,0.251284081717082,0.514422117246286,1.18106143969468,0.0007128720931084,0.836498148402563,0.125758156143722,-0.242022941034558,0.0434023411169608,-0.831563622897904,0.358064481488638,0.534934987846969,0.968687670713064,0.333981220107967,-0.623517615149431,0.246155007474522,-0.44499595674747,0.462891369199974,0.850061675016955,0.0989189656771208,0.663623603701728,0.33808844400452,-0.888109587088853,0.327919924504858,0.48598956254454,-0.552253158752415,0.971619913077833,0.339138007530509,0.343476558698963,1.41513767301111,-0.696162541510099,-0.28316106651063,0.150929078289315,1.55109773801808,2.10852671429428,2.16649161917097,1.33799935333959,1.55952498466344,0.0578260714366305,1.68682573582702,-0.120723124228822,0.289949224521721,-0.0930917967777474,0.614610747856771,0.238764666777744,0.276668532546113,1.15370206532423,0.732742330150071,-0.720364814645159,0.99823578341291,-1.21160546910256,0.164257555738068,0.663024153193132,0.538611733579584,-1.44873945403834,0.995870171041804,-0.746046218743761,-1.1505836778348,-1.30319332420691,0.0763352562134855,-0.628932871768426,-0.0271207797673525,-0.653108196772829,-0.398594530610489,-0.548448346411835,1.10074959216017,-0.301526913816637,0.0422293499823293,1.65176216882307,-1.4890318702702,1.19807721148023,0.788013746871906,-3.10080414907382,-0.691355338991275,0.558512914035585,0.626182077168326,0.594882535877867,1.17828276116687,-1.01981006370225,-0.270466512072975,-1.12139996939456,0.543041227547187,-0.521635856727662,-1.1050030615401,-0.475805058585216,0.643098678376194,0.225523665127264,0.609181124891882,1.78201106721862,0.760855050928412,-0.464899561177797,-2.50787639677945,-0.0444935422394934
